timestamp,index,name,utilization_gpu_pct,memory_used_mb,memory_total_mb,power_draw_w,temperature_c
2026/09/08 07:25:01.627, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:25:03.677, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:25:05.763, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:25:07.832, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:25:09.918, 0, Tesla V100-SXM2-32GB, 38, 3309, 32768, 164.01, 39
2026/09/08 07:25:12.008, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 07:25:14.079, 0, Tesla V100-SXM2-32GB, 52, 3309, 32768, 67.28, 38
2026/09/08 07:25:16.130, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:25:18.182, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:25:20.233, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.23, 38
2026/09/08 07:25:22.282, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:25:24.335, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:25:26.405, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 67.28, 39
2026/09/08 07:25:28.476, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:25:30.546, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 66.78, 38
2026/09/08 07:25:32.636, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 07:25:34.728, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:25:36.795, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:25:38.863, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 37
2026/09/08 07:25:40.956, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 37
2026/09/08 07:25:43.024, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 173.36, 39
2026/09/08 07:25:45.077, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:25:47.129, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 37
2026/09/08 07:25:49.196, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:25:51.288, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 37
2026/09/08 07:25:53.343, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:25:55.432, 0, Tesla V100-SXM2-32GB, 76, 3309, 32768, 73.65, 39
2026/09/08 07:25:57.524, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:25:59.574, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:26:01.626, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:26:03.699, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 37
2026/09/08 07:26:05.768, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.78, 37
2026/09/08 07:26:07.817, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:26:09.887, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:26:11.937, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:26:14.029, 0, Tesla V100-SXM2-32GB, 16, 3309, 32768, 94.80, 38
2026/09/08 07:26:16.123, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:26:18.173, 0, Tesla V100-SXM2-32GB, 56, 3309, 32768, 67.23, 38
2026/09/08 07:26:20.225, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:26:22.297, 0, Tesla V100-SXM2-32GB, 73, 3309, 32768, 172.87, 39
2026/09/08 07:26:24.330, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:26:26.400, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.74, 37
2026/09/08 07:26:28.455, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 37
2026/09/08 07:26:30.548, 0, Tesla V100-SXM2-32GB, 22, 3309, 32768, 68.22, 39
2026/09/08 07:26:32.636, 0, Tesla V100-SXM2-32GB, 12, 3309, 32768, 185.05, 41
2026/09/08 07:26:34.690, 0, Tesla V100-SXM2-32GB, 61, 3309, 32768, 182.22, 41
2026/09/08 07:26:36.776, 0, Tesla V100-SXM2-32GB, 78, 3309, 32768, 195.38, 42
2026/09/08 07:26:38.847, 0, Tesla V100-SXM2-32GB, 63, 3309, 32768, 189.97, 42
2026/09/08 07:26:40.936, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 194.40, 43
2026/09/08 07:26:43.003, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 197.84, 43
2026/09/08 07:26:45.094, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 80.06, 43
2026/09/08 07:26:47.164, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 70.68, 42
2026/09/08 07:26:49.256, 0, Tesla V100-SXM2-32GB, 61, 3309, 32768, 68.76, 42
2026/09/08 07:26:51.323, 0, Tesla V100-SXM2-32GB, 64, 3309, 32768, 68.76, 42
2026/09/08 07:26:53.373, 0, Tesla V100-SXM2-32GB, 89, 3309, 32768, 68.71, 42
2026/09/08 07:26:55.427, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 69.70, 42
2026/09/08 07:26:57.499, 0, Tesla V100-SXM2-32GB, 13, 3309, 32768, 70.19, 42
2026/09/08 07:26:59.532, 0, Tesla V100-SXM2-32GB, 31, 3309, 32768, 87.90, 42
2026/09/08 07:27:01.590, 0, Tesla V100-SXM2-32GB, 22, 3309, 32768, 165.49, 43
2026/09/08 07:27:03.641, 0, Tesla V100-SXM2-32GB, 15, 3309, 32768, 182.71, 45
2026/09/08 07:27:05.693, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 175.33, 45
2026/09/08 07:27:07.764, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 189.48, 45
2026/09/08 07:27:09.815, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.22, 42
2026/09/08 07:27:11.884, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 56.91, 40
2026/09/08 07:27:13.976, 0, Tesla V100-SXM2-32GB, 51, 3309, 32768, 68.22, 41
2026/09/08 07:27:16.053, 0, Tesla V100-SXM2-32GB, 3, 3309, 32768, 67.72, 40
2026/09/08 07:27:18.106, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 07:27:20.196, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 07:27:22.229, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 07:27:24.282, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 07:27:26.334, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 07:27:28.386, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 39
2026/09/08 07:27:30.455, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 07:27:32.554, 0, Tesla V100-SXM2-32GB, 12, 3309, 32768, 175.33, 40
2026/09/08 07:27:34.628, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.72, 39
2026/09/08 07:27:36.697, 0, Tesla V100-SXM2-32GB, 76, 3309, 32768, 69.70, 40
2026/09/08 07:27:38.788, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:27:40.881, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 07:27:42.976, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:27:45.029, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:27:47.120, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 07:27:49.174, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:27:51.245, 0, Tesla V100-SXM2-32GB, 86, 3309, 32768, 86.97, 40
2026/09/08 07:27:53.336, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 07:27:55.390, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:27:57.442, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.23, 38
2026/09/08 07:27:59.494, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 56.41, 37
2026/09/08 07:28:01.555, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 07:28:03.644, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 154.27, 38
2026/09/08 07:28:05.693, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:28:07.759, 0, Tesla V100-SXM2-32GB, 11, 3309, 32768, 131.62, 38
2026/09/08 07:28:09.828, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:28:11.901, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:28:13.988, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.74, 38
2026/09/08 07:28:16.042, 0, Tesla V100-SXM2-32GB, 8, 3309, 32768, 67.72, 38
2026/09/08 07:28:18.132, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:28:20.204, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:28:22.291, 0, Tesla V100-SXM2-32GB, 83, 3309, 32768, 69.70, 39
2026/09/08 07:28:24.359, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.28, 37
2026/09/08 07:28:26.448, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:28:28.499, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.74, 37
2026/09/08 07:28:30.589, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:28:32.642, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:28:34.712, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 66.74, 38
2026/09/08 07:28:36.784, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:28:38.876, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:28:40.964, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:28:43.018, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:28:45.070, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 155.75, 38
2026/09/08 07:28:47.140, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:28:49.232, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 07:28:51.299, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:28:53.349, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 66.74, 37
2026/09/08 07:28:55.402, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:28:57.472, 0, Tesla V100-SXM2-32GB, 10, 3309, 32768, 104.67, 38
2026/09/08 07:28:59.560, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:29:01.648, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 194.40, 38
2026/09/08 07:29:03.736, 0, Tesla V100-SXM2-32GB, 47, 3309, 32768, 66.74, 37
2026/09/08 07:29:05.808, 0, Tesla V100-SXM2-32GB, 12, 3309, 32768, 163.52, 38
2026/09/08 07:29:07.862, 0, Tesla V100-SXM2-32GB, 53, 3309, 32768, 66.74, 37
2026/09/08 07:29:09.914, 0, Tesla V100-SXM2-32GB, 52, 3309, 32768, 66.74, 37
2026/09/08 07:29:11.983, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:29:14.036, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:29:16.087, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.74, 37
2026/09/08 07:29:18.138, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:29:20.208, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:29:22.300, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:29:24.354, 0, Tesla V100-SXM2-32GB, 24, 3309, 32768, 66.74, 37
2026/09/08 07:29:26.423, 0, Tesla V100-SXM2-32GB, 33, 3309, 32768, 66.74, 37
2026/09/08 07:29:28.475, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:29:30.521, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:29:32.593, 0, Tesla V100-SXM2-32GB, 40, 3309, 32768, 177.30, 38
2026/09/08 07:29:34.645, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:29:36.736, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:29:38.809, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:29:40.858, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:29:42.928, 0, Tesla V100-SXM2-32GB, 20, 3309, 32768, 66.74, 37
2026/09/08 07:29:45.021, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:29:47.070, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:29:49.160, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 67.72, 37
2026/09/08 07:29:51.231, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:29:53.316, 0, Tesla V100-SXM2-32GB, 12, 3309, 32768, 61.35, 36
2026/09/08 07:29:55.404, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 66.74, 37
2026/09/08 07:29:57.496, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:29:59.553, 0, Tesla V100-SXM2-32GB, 37, 3309, 32768, 66.24, 37
2026/09/08 07:30:01.643, 0, Tesla V100-SXM2-32GB, 41, 3309, 32768, 66.74, 36
2026/09/08 07:30:03.698, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:30:05.732, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 98.25, 38
2026/09/08 07:30:07.782, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:30:09.852, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:30:11.944, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:30:14.016, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:30:16.087, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:30:18.156, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:30:20.249, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:30:22.302, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:30:24.372, 0, Tesla V100-SXM2-32GB, 42, 3309, 32768, 135.15, 37
2026/09/08 07:30:26.444, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:30:28.532, 0, Tesla V100-SXM2-32GB, 25, 3309, 32768, 66.74, 37
2026/09/08 07:30:30.625, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:30:32.696, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 07:30:34.745, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:30:36.811, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:30:38.880, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:30:40.967, 0, Tesla V100-SXM2-32GB, 51, 3309, 32768, 66.74, 37
2026/09/08 07:30:43.056, 0, Tesla V100-SXM2-32GB, 10, 3309, 32768, 194.89, 39
2026/09/08 07:30:45.124, 0, Tesla V100-SXM2-32GB, 56, 3309, 32768, 183.58, 40
2026/09/08 07:30:47.213, 0, Tesla V100-SXM2-32GB, 81, 3309, 32768, 194.40, 41
2026/09/08 07:30:49.262, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 172.76, 42
2026/09/08 07:30:51.313, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 197.84, 42
2026/09/08 07:30:53.381, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 177.79, 42
2026/09/08 07:30:55.450, 0, Tesla V100-SXM2-32GB, 50, 3309, 32768, 68.22, 41
2026/09/08 07:30:57.543, 0, Tesla V100-SXM2-32GB, 46, 3309, 32768, 68.71, 41
2026/09/08 07:30:59.602, 0, Tesla V100-SXM2-32GB, 52, 3309, 32768, 85.93, 41
2026/09/08 07:31:01.654, 0, Tesla V100-SXM2-32GB, 52, 3309, 32768, 193.42, 42
2026/09/08 07:31:03.744, 0, Tesla V100-SXM2-32GB, 75, 3309, 32768, 189.97, 43
2026/09/08 07:31:05.816, 0, Tesla V100-SXM2-32GB, 81, 3309, 32768, 194.89, 44
2026/09/08 07:31:07.884, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 193.42, 44
2026/09/08 07:31:09.918, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 177.18, 44
2026/09/08 07:31:12.013, 0, Tesla V100-SXM2-32GB, 64, 3309, 32768, 69.21, 43
2026/09/08 07:31:14.104, 0, Tesla V100-SXM2-32GB, 42, 3309, 32768, 69.70, 42
2026/09/08 07:31:16.154, 0, Tesla V100-SXM2-32GB, 15, 3309, 32768, 188.01, 44
2026/09/08 07:31:18.192, 0, Tesla V100-SXM2-32GB, 11, 3309, 32768, 180.75, 44
2026/09/08 07:31:20.280, 0, Tesla V100-SXM2-32GB, 94, 3309, 32768, 212.46, 45
2026/09/08 07:31:22.368, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 68.22, 42
2026/09/08 07:31:24.422, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.22, 41
2026/09/08 07:31:26.512, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 56.91, 39
2026/09/08 07:31:28.580, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 07:31:30.672, 0, Tesla V100-SXM2-32GB, 20, 3309, 32768, 139.99, 41
2026/09/08 07:31:32.741, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 07:31:34.813, 0, Tesla V100-SXM2-32GB, 56, 3309, 32768, 193.78, 41
2026/09/08 07:31:36.866, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 07:31:38.919, 0, Tesla V100-SXM2-32GB, 64, 3309, 32768, 70.19, 40
2026/09/08 07:31:41.012, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.23, 39
2026/09/08 07:31:43.105, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 07:31:45.196, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.23, 38
2026/09/08 07:31:47.268, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 07:31:49.360, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:31:51.461, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.23, 38
2026/09/08 07:31:53.515, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.74, 38
2026/09/08 07:31:55.608, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:31:57.700, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 135.15, 38
2026/09/08 07:31:59.772, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 07:32:01.860, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 67.23, 39
2026/09/08 07:32:03.928, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:32:06.020, 0, Tesla V100-SXM2-32GB, 19, 3309, 32768, 199.81, 39
2026/09/08 07:32:08.092, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 07:32:10.161, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:32:12.215, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:14.266, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:32:16.356, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:32:18.432, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 67.23, 38
2026/09/08 07:32:20.505, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:22.576, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 147.87, 37
2026/09/08 07:32:24.630, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:26.721, 0, Tesla V100-SXM2-32GB, 62, 3309, 32768, 70.19, 38
2026/09/08 07:32:28.792, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 07:32:30.850, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 78.58, 38
2026/09/08 07:32:32.920, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 142.45, 39
2026/09/08 07:32:35.012, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:37.067, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:39.140, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:41.229, 0, Tesla V100-SXM2-32GB, 31, 3309, 32768, 84.94, 38
2026/09/08 07:32:43.267, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:45.356, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:47.449, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:49.520, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 157.72, 38
2026/09/08 07:32:51.592, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:53.664, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 96.78, 39
2026/09/08 07:32:55.718, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 07:32:57.771, 0, Tesla V100-SXM2-32GB, 41, 3309, 32768, 66.74, 37
2026/09/08 07:32:59.844, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.24, 36
2026/09/08 07:33:01.933, 0, Tesla V100-SXM2-32GB, 79, 3309, 32768, 88.39, 39
